#-----------------------------------------------------------------------------------------------;;x
#Events;x
#-----------------------------------------------------------------------------------------------;x
#;x
###################################
#### COMMON SHORT ACTION NAMES ####
###################################
#;x
EVENTHIST3408;Following Russian attacks in the 1550's, and out of collapse of the Livonian Order, Master Gotthard Ketteler salvaged Kurland from the Order's territory as a secular duchy under Polish sovereignty. This vassalage brought Poland into conflict with Russia, allied with Denmark and started the 1563-1570 War of the Three Crowns against Sweden. At the 1582 armistice of Jan Zapolski, Russia was beaten, gave up Livland and Polotsk and Sweden won the Baltic province of Estland while Livland and Kurland remained under Polish control. At this time the Grandmaster has announced that he has signed an Agreement with Denmark and Russia.;x
ACTIONNAME3408A;Accept Agreement;x
ACTIONNAME3408B;Only accept our part of the Agreement;x
#;x
EVENTNAME3409;The Fate of the Livonian Order;x
EVENTHIST3409;Following Russian attacks in the 1550's, and out of collapse of the Livonian Order, Master Gotthard Ketteler salvaged Kurland from the Order's territory as a secular duchy under Polish sovereignty. This vassalage brought Poland into conflict with Russia, allied with Denmark and started the 1563-1570 War of the Three Crowns against Sweden. At the 1582 armistice of Jan Zapolski, Russia was beaten, gave up Livland and Polotsk and Sweden won the Baltic province of Estland while Livland and Kurland remained under Polish control. The Germans have reverted to Roman Catholicism and threaten to launch a crusade against us.;x
ACTIONNAME3409A;Defy the Knights;x
ACTIONNAME3409B;Accept this Government;x
#;x
EVENTNAME3410;The Chosen Council;x
EVENTHIST3410;In 1543, only 14 years old and with astonishing force and bravery, Grand Prince Ivan IV ended the reign of terror of the Boyars. Behind him stood his friend Alexi Adashev and the talented priest Sylvestr, who would succeed the wise Makari as metropolitan of Moscow. Sylvestr and Adashev belonged to a group of advisors called the Chosen Council, which was of great help in reforming Russia during the earlier part of Ivan IV's reign but fell out of favor following the death of Ivan's first wife Anastasia in 1560. Ivan, who had become unbalanced after his grave illness in 1553, accused his old friends of having poisoned his wife and had them exiled, leaving no one to temper his brutality.;x
ACTIONNAME3410A;Excellent Ministers!;x
#;x
EVENTNAME3421;The Treaty of Nerchiinsk;x
EVENTHIST3421;The permanent Russian exploration and colonization of Siberia that started under Ivan the Terrible had regularly continued all along the 17th century, with most of eastern Siberia discovered by the end of the century (Kamchatska was reached in 1679). The Amur basin had been explored by Khabarov in the 1650s and in 1689, a Russo-Chinese border conflict was settled by the first Chinese-European agreement, the Treaty of Nerchiinsk, fixing the Amur border. In 1727, the Kyakhta treaty would even make provisions for a Russian trading station to be established in Peking, the capital of the new Manchu dynasty (1644-1911).;x
ACTIONNAME3421A;Accept the Treaty;x
ACTIONNAME3421B;Reject the Treaty as Preposterous;x
#;x
EVENTHIST21653;Russian exploration and colonization of Siberia started under Ivan the Terrible. By the end of the 17th century, most of eastern Siberia was discovered (the Amur basin was explored by Khabarov in the 1650s and Kamchatka was reached in 1679). In 1689, a Russo-Chinese border conflict was settled by the first Chinese-European agreement, the Treaty of Nerchiinsk, wherein it was recognised that the Amur basin lay within Chinese borders while the Baikal Lake region belonged to Russia. In 1727, the Kyakhta treaty would even make provisions for a Russian trading station to be established in Peking, the capital of the new Manchu dynasty (1644-1911).;x
ACTIONNAME21653B;Reject the Treaty offered by the arrogant Chinese;x
#;x
EVENTNAME40106;Pretender;x
EVENTHIST40106;Grigori Otrepiev, who claims to be Dmitry, the son of Ivan IV, has found a royal welcome at the Polish Court. We know that real Dmitry died 13 years ago, however, our people seem to believe in him being the rightful heir, and view Godunov as an usurper. Poland appears to support his claim, and looks to invade our country, which will inevitably cause the turmoil.;x
#;x
EVENTNAME3415;The Russian Orthodox Church declared independent of Constantinople;x
EVENTHIST3415;Liberating it from the Tatar invaders, the Muscovite state gathered strength and so did the Russian Orthodox Church. In 1448, not long before the Byzantine Empire collapsed, the Russian Church became, in effect, independent from the Patriarchate of Constantinople. Metropolitan Jonas, installed by the Council of Russian bishops in 1448, was given the title of Metropolitan of Moscow and All Russia. In the centuries to come, the growing might of the Muscovite state went hand in hand with the growing authority of the Autocephalous Russian Church. In 1589 Jeremias II, Patriarch of Constantinople, fleeing from Turkish oppression, visited Moscow. The Russians managed to persuade him to appoint metropolitan Job of Moscow patriarch - the final move towards full independence for the Russian Church.;x
ACTIONNAME3415A;Let us lead the True Faith from Moscow;x
ACTIONNAME3415B;No we need Constantinople to lead the True Faith;x
#;x
EVENTNAME3416;The Peasantry is brought into Serfdom;x
EVENTHIST3416;Boris Godunov was elected in 1598 to succeed Fedor. He consolidated Russia's territorial gains, but, soon after he came to power, drought, famine, and plague killed a half million people in Muscovy. Peasants fled their villages, leaving their holdings reclaimed by weeds. In response Godunov decreed that the peasants were forbidden to leave the estates on which they were born (Ivan IV had passed a similar decree in 1581). The peasants had truly become serfs.;x
ACTIONNAME3416A;Make the Peasants serfs;x
ACTIONNAME3416B;Do not make them serfs;x
#;x
EVENTNAME3418;Nikons Reform and the Raskolniks;x
EVENTHIST3418;Nikon was the patriarch of the Russian Orthodox Church from 1652 to 1666. He undertook an extremely vigorous reform of church discipline and ritual with a view to purging accretions and eccentricities from the Russian rites. His reforms, particularly his correction of service books from the Greek (1654), created a schism in the church and inspired the formation of a major opposition sect, the Raskolniki, who retained the older usages banned by Nikon. Heterodox sects such as the Dukhobors formed and attached themselves to the Raskolniki to avoid persecution. By 1658, Nikon had aroused sufficiently powerful opposition to bring about his banishment, and in 1666 he was deposed and degraded. He was a figure unique in Russian church history, for he opposed any interference by the state in church affairs and considered the two institutions to be distinct and separate. His reforms were maintained after he was deposed.;x
ACTIONNAME3418A;Let us modernize the Church;x
ACTIONNAME3418B;Follow the heed of the Raskolniks;x
#;x
EVENTNAME3419;Fyodor Baikov's Diplomatic Intermezzo;x
EVENTHIST3419;Fyodor Baikov comes to Beijing in 1656 in an effort to open up diplomatic relations with China. However, misinterpreting the Chinese etiquette made him behave in a way that got the Chinese ministers to believe that Russia acknowledged China as her Master. A message was dispatched to Moscow. The letter contained instructions on the yearly tribute that the vassal 'Russia' must now pay. The Czar had no chance to protest as no one in Moscow could understand Chinese. The Russian government ignored the event as if it has never taken place and China was too busy being subjugated by the Manchu dynasty to care.;x
ACTIONNAME3419A;Ignore the Demands;x
ACTIONNAME3419B;Pretend to be a Chinese Vassal;x
ACTIONNAME3419C;Pretend to be a Chinese Vassal and pay Tribute;x
#;x
EVENTNAME3422;The Great Northern Conflict;x
EVENTHIST3422;In 1697, the 15 years old Charles XII ascended the Swedish throne. Seeing the opportunity, the Russian Czar Peter I allied with Denmark and Poland-Saxony in 1699. However, with British and Dutch naval assistance, Charles XII landed on Zealand and promptly defeated the Danes, then moved to Estland where his badly outnumbered Swedes (1 to 5) won a crushing victory over the Russians. Instead of finishing the Russians, Charles moved against August II of Poland-Saxony and drove him out of Poland in 1704 (having the pro-Swedish Stanislas Leszinski elected King), then subjugating Saxony in 1706. While the Russians started the construction of St-Petersburg (1703) and rebuilt their armies, they also took parts of Estland (1704-1706). Charles then decided to march to Moscow via the Ukraine where the Cossacks under Mazeppa had again risen in revolt (1708). The harsh winter and Russian raids decimated his army and he was finally beaten at the battle of Poltava in 1709. The wounded King escaped to the Ottomans. The Russians were encircled by the Ottomans on the Prut River, but Peter succeeded through bribery to obtain a safe conduct in exchange for Azov. While Charles was still exiled in Turkey, Russian, Danish, Hanoverian and even Prussian troops captured most of the Swedish territory around the Baltic. Having emerged from Turkish internment, Charles got killed in 1718 in front of the Norwegian fortress of Frederickshald. The peace treaties that followed Sweden lost most of her Baltic empire.;x
ACTIONNAME3422A;Create a Grand Alliance;x
ACTIONNAME3422B;Let the others bleed first;x
#;x
EVENTNAME3423;Peter the Great and the Army Reform;x
EVENTHIST3423;Peter established a regular army on completely modern lines for Russia in the place of the unreliable streltsy and the militia of the gentry. While he drew his officers from the nobility, he conscripted peasants and townspeople into the other ranks. The troops were equipped with flintlock firearms and bayonets of Russian make, uniforms were provided, and regular drilling was introduced. For the artillery, obsolete cannons were replaced with new mortars and guns designed by Russian specialists or even by Peter himself (he drew up projects of his own for multi-cannon warships, fortresses, and ordnance). The Army Regulations of 1716 were particularly important - they required officers to teach their men how to act in battle, and to show initiative in the face of the enemy. For the navy, Peter's reign saw the construction, within a few years, of 52 battleships and hundreds of galleys and other craft - thus a powerful Baltic fleet was brought into being. Several special schools prepared their pupils for military or naval service and finally enabled Peter to dispense with foreign experts.;x
ACTIONNAME3423A;Reform the Army and Navy;x
ACTIONNAME3423B;Only Reform Army;x
ACTIONNAME3423C;Only Reform Navy;x
#;x
EVENTNAME3424;St. Petersburg;x
EVENTHIST3424;On May 16, 1703, shortly after the fall of Nyen, Peter himself laid the foundation stones for the Peter-Paul Fortress on Zayachy Island. This date is taken as the founding date of St. Petersburg. In the spring of the following year, Peter established the fortress of Kronslot, later Kronshtadt, on Kotlin Island in the Gulf of Finland, to protect the approaches to the delta. At the same time, he founded the Admiralty shipyard on the riverbank opposite the Peter-Paul Fortress - in 1706 its first warship was launched. Around the fortress and shipyard Peter began the building of a new city to serve as his 'window on Europe'. In 1712 the capital of Russia was transferred there from Moscow, although it was still formally on Swedish land. But only under the despotic rule of Czarina Ekaterina II the Great, the most Europeanlike city of St. Petersburg would be imposed as the new capital of the Russian Empire with the construction of the Winter Palace, the Czarina's winter imperial residence. Moscow would remain the Russian capital of orthodoxy and traditions.;x
